Library,Visits per capita,Walking minutes,Noise restrictions,Onsite Coffee
Library 1,7,12,4,1
Library 2,10,16,2,1
Library 3,7,9,4,0
Library 4,3,4,6,0
Library 5,6,7,3,0
Library 6,9,12,4,1
Library 7,7,10,4,0
Library 8,1,1,7,0
Library 9,11,18,1,1
Library 10,5,8,4,0
Library 11,7,9,5,1
Library 12,8,11,5,1
Library 13,12,19,3,1
Library 14,2,3,7,0
Library 15,7,10,5,1
Library 16,8,14,2,0
Library 17,7,11,3,0
Library 18,12,18,2,1
Library 19,14,20,2,1
Library 20,4,6,4,0
Library 21,6,8,5,1
Library 22,2,1,6,0
Library 23,9,11,4,1
Library 24,8,13,3,1
Library 25,3,5,5,0
Library 26,7,10,5,1
Library 27,6,9,4,0
Library 28,7,10,4,0
Library 29,5,7,5,0
Library 30,10,14,3,1
